zcr,chroma_stft,spectral_contrast,tonnetz,tempo,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,label
0.1467047062451625,0.38914114,23.213802669839737,-0.0797787429820084,112.34714673913044,-90.21276,80.05299,-46.369427,56.04585,-8.101378,27.485428,-17.328846,22.971903,-17.603975,18.40145,-17.44811,7.651446,-19.300837,1.1936784,-14.480706,4.5198197,-12.764399,2.9961748,-6.416898,2.256299,rock
0.1241610028057275,0.3827643,18.681123854397757,0.0175046408590147,117.45383522727272,-20.78135,62.950428,2.3044403,30.773718,6.973462,6.5058117,6.3236365,9.873086,3.4352968,9.372202,-0.40415794,7.5194154,-0.9842739,4.0191503,-0.6624488,-0.06125191,-0.16676468,0.24374017,-5.4381933,1.8272817,country
0.1133968955592105,0.39630073,21.786596718962738,0.0395334846742965,112.34714673913044,-38.994843,112.03825,-31.817709,38.240677,-6.320669,23.330563,-18.778877,23.932186,-10.934216,13.2348585,-14.38119,13.326929,-10.922001,9.794659,-5.0327086,7.2013955,-6.7550354,2.6630874,-4.382442,0.41451108,blues
0.1142600800599845,0.3763196,21.82140802488844,0.0360999192969833,123.046875,-125.69445,101.78628,-17.488695,33.67749,-15.244758,23.698763,-8.65802,18.546085,-14.059921,19.96296,-15.148184,12.975601,-14.307979,3.0331678,-7.09871,1.616406,-3.9054322,5.3860574,0.9615917,2.6921427,disco
0.1019147276509288,0.37741295,17.915026795996763,0.0058920213523051,83.35433467741936,-75.36613,83.33488,10.703896,14.455102,14.244521,7.4102573,5.279713,-0.4001258,5.7177563,3.3618035,-2.5211022,-4.227081,-1.845522,-5.9079537,-1.2724807,-3.7835543,-2.864618,-0.9353354,-1.1115845,-2.72147,pop
0.0892666559839396,0.35199177,22.98034335941919,0.0218240238335729,103.359375,-153.61649,109.89451,-23.106592,59.00746,-7.527995,19.730127,-16.486076,18.08352,-22.215626,15.403847,-12.378472,12.349251,-12.316458,5.778132,-10.26891,1.8052716,-13.300427,2.4732304,-6.7196245,-1.1992679,rock
0.0899238704527863,0.42432162,21.251939504987064,-0.0030315651005243,92.28515625,-92.76854,115.340775,-35.060043,57.853596,1.8453195,26.61206,-14.544862,22.132044,-8.207086,11.007707,-5.6440945,7.2728615,-10.202147,1.3271271,-4.106722,0.97495973,-6.550567,-0.6835876,-2.1250021,-1.5218052,blues
0.0933293676228715,0.34193185,21.808944296848445,0.0227731761494865,117.45383522727272,-67.89626,108.934105,-33.84926,50.502457,-21.373014,21.500319,-14.890105,11.634114,-19.267109,10.540525,-13.92236,5.5628266,-14.436232,1.9926131,-14.666116,-3.0274563,-13.955391,-2.0799775,-9.063074,-7.5461564,metal
0.0928010261464783,0.378793,22.312492454518427,0.013281920535221,123.046875,-119.17545,107.44643,-10.9727545,58.55446,-12.931377,26.831795,-17.640741,19.371054,-15.608501,13.5666485,-16.67103,11.872087,-12.187864,5.232598,-6.1726136,4.2538886,-8.042082,3.5274684,-7.682268,-1.3451042,rock
0.0924200760690789,0.42164207,20.58796276172016,0.0359656982623624,117.45383522727272,-129.72392,104.0453,-26.971245,68.268524,2.4256186,22.6046,-12.102456,17.058987,-5.673137,13.67059,-2.8124678,5.3755274,-3.0072358,2.9793866,-5.830591,3.9462993,-5.9979544,-1.9706922,2.3825228,-3.8564756,metal
0.1463245120210913,0.39097285,20.991097294248803,0.0019190101382063,129.19921875,-160.12103,88.731476,-35.493244,47.491817,-12.622672,17.308823,-19.139456,14.591329,-20.38044,11.096237,-11.14557,7.7047076,-9.86575,6.991698,-10.135201,3.0655303,-7.9491673,0.7073353,-4.9362535,-2.6115522,rock
0.1599846712945046,0.44094372,19.727181539248846,-0.0043105797271104,151.99908088235293,-42.02993,86.998,-27.519882,62.60779,-27.02055,32.348595,-18.955395,22.138983,-14.33114,19.516882,-10.970767,16.759539,-12.395561,10.520514,-6.721216,6.517083,-9.209883,6.5711613,-5.7864056,1.3288357,metal
0.0732932075996517,0.3434581,23.683877014490196,0.0514831569381943,107.666015625,-156.26839,130.76775,-25.246172,43.496662,-12.144104,25.410446,-7.947459,17.6216,-8.6321125,9.573707,-8.363633,5.7764125,-7.04443,-1.8792272,-7.6914062,3.0032125,-6.4427137,-1.3017406,-7.824338,-4.146752,rock
0.0823449291311919,0.25158858,21.64010328474324,-0.0162996171965244,129.19921875,-224.45636,107.30909,-1.5683284,13.870831,8.123952,-9.378748,8.120474,9.294033,9.099869,6.025224,-6.6545024,2.0728164,6.2020764,8.332799,7.5784698,2.0672483,4.5554514,1.2218053,-1.6407906,-3.7163203,pop
0.0610873101296439,0.35215807,24.370757034882494,0.0306744994293498,112.34714673913044,-217.16394,136.1694,-10.362347,51.38904,2.612237,15.127788,-0.6809201,12.287426,-6.2264233,7.8023224,-5.4090786,3.6247036,-2.807217,-0.36028755,-0.559721,0.36299658,-2.2528908,-2.4962318,4.193677,0.35145858,country
0.1875733177728328,0.4091429,16.64417160928873,0.0674646768418953,117.45383522727272,4.066039,52.615936,-11.04076,19.70849,11.2908325,7.0625377,5.064019,4.561151,0.02814128,5.1483927,3.3997617,1.1702251,0.5825347,1.2787391,0.7192795,-0.8079883,-3.00965,-1.706633,-1.6908512,-1.2908862,rock
0.1087200530911377,0.48406336,18.2140510284612,0.0104697486100705,129.19921875,-44.555233,41.6235,29.91263,51.863693,12.87563,13.724891,7.962605,9.290233,8.388368,1.8994228,1.1413116,4.5649915,5.5246224,1.3144536,2.34945,-0.7992,-4.252003,-3.5728974,-3.835539,-4.4421415,hiphop
0.1673988365905572,0.43286315,17.44941299024766,-0.002426807869014,103.359375,-56.091187,36.468166,11.945319,-6.4417524,3.7781627,5.284157,3.3947845,4.2650976,7.9939175,5.864428,1.5971134,4.8613906,0.49247718,2.506001,0.275979,-2.591558,-1.4281116,-1.8711603,-5.3898835,-4.313989,pop
0.053449412248452,0.2407341,23.437602618319584,0.0814273366996774,135.99917763157896,-366.25018,181.59938,-5.5262704,27.008371,-4.8321323,4.6107154,-10.542602,0.16762114,-11.139511,3.584806,-10.332784,-1.078434,-4.597308,-0.47885728,0.83569145,0.25169602,2.1313152,0.6989121,1.0251924,-3.0680041,classical
0.1916133538119195,0.52547175,20.338977092365784,0.0322000202341245,107.666015625,-76.28286,61.76295,-37.112747,62.440014,-14.831243,34.567806,-11.487005,30.963097,-12.278125,22.313232,-7.511117,17.84716,-11.126256,10.237993,-10.79403,5.1591578,-7.724808,2.585732,-3.0912778,2.6671667,metal
0.0880610699255031,0.4260218,16.75339744005426,0.0057856028100586,117.45383522727272,-135.32312,107.81954,-13.443976,19.0207,8.798831,12.496944,1.0323985,11.318429,2.5432124,1.2272974,-6.39171,5.854486,2.8814301,1.0215101,-1.7751945,-0.5023208,-1.0759586,-0.16349223,-0.8965706,-2.1383524,pop
0.1457859665247678,0.46188968,20.585103887670325,-0.0006247165065331,143.5546875,-113.496315,68.45945,-15.764092,56.38857,-8.150662,27.04156,-12.364465,20.665415,-12.666251,15.433281,-10.998275,14.049129,-12.502553,7.401503,-13.318547,-0.24479029,-12.045159,3.8187954,-2.6738074,5.6455956,hiphop
0.0717025142705108,0.39820716,22.0644900852914,0.0126410653258975,161.4990234375,-108.98643,114.95591,-5.198552,46.20658,-9.133127,20.515318,-17.025162,24.214722,-8.057453,13.438205,-18.381256,8.588361,-11.40596,1.8842732,-10.553585,-0.25984251,-11.800166,-6.5043545,-4.3081517,-2.740076,rock
0.0747992453560371,0.37024572,20.39749200448219,0.0584279535557388,92.28515625,-177.19162,136.2142,-26.910713,36.372784,-18.759426,20.905872,-1.7765751,3.0159326,-5.59941,5.6345954,-8.114803,5.645384,-10.786549,-2.4161382,-6.942407,-2.508999,-5.207821,-3.4113264,-3.249949,-2.684024,blues
0.1910423066224845,0.4474077,16.948179983838468,0.0305026880698794,112.34714673913044,-52.537975,37.496025,14.12139,18.180311,16.782768,5.9580927,6.4324026,2.7082067,-0.44743854,3.2196102,-3.9284554,1.5937504,0.29058233,-0.16011742,-0.5063943,-1.5440645,2.0738175,1.22488,4.5870175,1.6419147,pop
0.0877088422745743,0.3534085,22.081850220528484,0.0488922112494357,103.359375,-192.12538,105.58749,-26.031012,40.159424,-6.654979,26.496704,-10.388105,18.469723,-13.995583,14.937352,-12.686882,9.585426,-5.195147,7.830174,-3.8694518,12.349874,-1.1174872,-0.77768546,-2.981298,0.3580956,jazz
0.1626925158426857,0.4161969,21.92378354020514,-0.0551493078585064,107.666015625,-93.31913,77.83445,-8.7843275,42.071243,-11.249412,24.245377,-17.912214,22.240356,-16.039137,16.687471,-15.665248,15.410947,-18.128246,10.212018,-14.608057,1.8476799,-11.091009,1.1463727,-10.552759,5.189855,disco
0.1277067107681888,0.4268951,21.001941395385657,0.0304881056299186,107.666015625,-107.8676,81.936584,-30.63407,41.331936,-8.509502,31.333733,-8.869069,26.030903,-8.280142,17.894875,-4.652872,7.4255123,-4.352716,4.491106,-4.0987024,3.0722196,-0.28642276,4.9930854,0.40634802,3.8392715,disco
0.1127650021768575,0.33793774,22.469715961851943,0.0651801582507811,161.4990234375,-95.46325,101.38038,-20.697004,48.66807,-30.27181,20.812761,-18.313585,14.14687,-12.79889,13.44428,-14.0782,7.732656,-19.232273,2.8622494,-9.816176,6.917915,-11.309343,8.943027,-2.960888,-0.97386485,blues
0.205950001814048,0.34651315,18.383858277760886,0.0029244102332954,129.19921875,-88.45125,34.33366,-11.282462,2.200408,-4.858425,-6.127731,0.33107802,2.440188,-8.17747,5.6359863,-9.394409,-7.359539,-3.9459164,2.3768632,1.2362306,10.805466,9.384404,5.292024,-2.935119,-5.572682,pop
0.1182800859858746,0.4021151,21.543666864733492,0.0200068488096079,123.046875,-121.09557,91.74797,-14.709612,52.973698,-11.412968,31.003344,-17.491768,24.202194,-24.778625,17.113522,-15.88606,10.376739,-8.625384,7.149125,-11.833609,3.1751018,-10.365117,1.5153414,-10.35157,-2.4806488,rock
0.0749046868953173,0.27644312,22.98803341765954,0.0106637705652342,99.38401442307692,-233.75851,108.46989,-10.714609,38.69959,-10.764275,14.162392,-16.258524,10.3716345,-20.816319,10.0704975,-12.024098,7.7657723,-12.021537,3.3820167,-6.3585634,3.9780886,-1.281881,-3.8250744,-6.228565,-4.948927,jazz
0.1277346773413312,0.41001046,18.008052507451165,0.0027388052975867,123.046875,-48.958145,62.637794,34.22583,12.313788,16.560747,8.622408,8.7671175,5.245012,6.79424,9.059274,-4.085325,-0.7463064,-0.37564674,-0.47257915,0.6466342,1.7050617,1.3546007,1.9141525,3.843488,1.6038547,pop
0.1415392046004256,0.3869217,17.6103147171727,0.0381686843517159,103.359375,-45.71781,65.287415,12.934513,14.516592,7.038325,4.395021,6.6337786,3.301898,7.7297864,4.070035,3.6681185,2.6062715,4.0490017,2.3892908,1.7840556,-2.3934214,-1.3437684,-2.8735752,-0.84610224,-2.591192,pop
0.0940398697513544,0.30241403,22.544687671243373,0.0012298754171948,69.83741554054055,-177.88876,118.18953,-17.550728,30.753101,-21.732107,11.898545,-20.73228,3.176169,-8.575769,-0.9401843,-11.773799,-2.426076,-9.342486,-9.947082,-3.9053469,-5.568541,-1.8399693,-2.7841752,-3.046112,-8.115229,blues
0.0731469499806501,0.27657983,22.87047593151625,-0.0145508045482616,215.33203125,-286.86823,135.91835,-24.436617,36.66117,-6.2452145,6.9629345,-8.168272,3.8440666,-4.398346,6.4327855,-4.1305766,1.5490412,-4.3528376,-3.0135412,-0.005728329,5.6492386,3.429659,2.8336725,1.0971845,-0.29091454,classical
0.1175329249709752,0.37072912,21.3190864787829,-0.002509807757408,117.45383522727272,-123.78829,89.824844,-1.8406463,51.169796,-16.261305,28.283545,-12.495138,19.032148,-13.280038,18.50002,-13.776396,12.866395,-8.7555,8.260726,-8.236545,5.5192523,-8.406669,4.479527,0.30875924,1.8299166,disco
0.0978644875919117,0.3776854,23.417019150885185,-0.0330663502847704,89.10290948275862,-159.56772,69.78482,-4.3918796,76.851135,3.9159083,45.167534,-4.867353,32.200516,-9.796341,7.812512,-21.826967,9.682441,-2.5915892,3.3045382,-14.970442,10.23226,-4.08953,-5.8507586,-2.4700005,6.6611314,blues
0.0774504009046052,0.41634825,16.695934524017943,0.0189056480314849,95.703125,-87.680786,79.37558,25.071245,45.16531,11.199144,18.170176,3.5208578,6.9955754,1.2674153,2.3607879,-1.7764663,-0.012601811,-2.7059743,-0.4882839,-5.2594147,-3.8652692,-2.5075831,-4.6821017,-4.984883,-4.423426,hiphop
0.078787883368808,0.2547598,23.717355979268486,0.063339311462879,135.99917763157896,-292.15292,127.763664,-29.909023,37.442085,-9.556902,5.1130486,-13.823929,7.0317283,-7.0326324,6.4920025,-9.904401,4.713663,0.3748316,1.467897,3.3925846,6.0727816,0.9615311,-0.7544364,-2.0979447,0.75958496,classical
0.1456242139125386,0.47309402,18.40166656266434,0.0080250693323988,89.10290948275862,-80.39633,35.962517,20.407265,26.376535,17.379705,4.580236,13.489165,3.6187565,7.324075,5.479913,3.9538548,5.313696,3.534632,0.5135293,0.18830328,-1.1251196,3.5296657,1.4410527,0.4726653,-1.797736,pop
0.1129358250290247,0.42144912,19.47225445385936,-0.0369666690934627,103.359375,-20.81746,64.90752,6.7671013,26.357126,11.665423,13.185629,-1.9791067,8.582197,0.47289523,7.441096,-0.41490933,6.945586,3.6606066,2.0337164,0.6502082,4.3827734,-2.802764,2.975754,-1.840282,-2.3632526,country
0.0701549045810758,0.36893216,21.65802931363821,0.0443119312690483,184.5703125,-385.7943,128.62302,-26.731682,39.48326,-2.1734614,16.760435,-5.7341957,14.724416,-3.0906627,12.3112545,-5.892707,2.792582,3.6800177,10.925794,10.535347,9.917289,6.108795,3.5327847,-3.3188179,-3.675154,classical
0.0954994225280572,0.4969614,15.62887946103641,0.0081331244132508,107.666015625,-30.211868,88.448524,-6.587008,32.785645,8.500259,8.3887005,2.0425203,6.864184,3.5769942,2.7208421,1.2942762,3.2906067,1.5695497,2.3794365,2.5250053,1.0964289,-1.5795058,-0.26449093,0.11285195,0.4211168,pop
0.0811155336929179,0.2564119,22.37351465869709,0.0404194118182381,89.10290948275862,-311.51123,148.66138,-33.509113,10.361734,-12.907805,1.2325779,-12.908661,0.80457306,-9.738699,2.0689795,-5.106063,6.7442927,4.615777,3.765486,1.271204,1.2486949,-0.08448602,1.4975206,0.3797707,-2.9951375,classical
0.1199191539280185,0.39290723,21.863339754342643,-0.015781363596826,103.359375,-123.72794,94.75422,-9.566722,53.26891,-13.758115,17.728083,-19.21234,25.298622,-18.70441,15.385912,-12.513976,9.367707,-11.601578,0.6617185,-6.994155,3.3594775,-7.141151,0.5074787,-8.740343,-1.4704784,rock
0.1376896436000386,0.31144074,23.325164816516896,0.053220571797732,172.265625,-203.3139,85.381714,-11.569648,54.7784,-11.609861,20.572916,-27.770662,18.878084,-31.656443,10.709889,-11.93277,4.121628,-4.003614,1.7300527,-7.9092402,4.326782,-11.237886,-1.188486,-5.031982,-2.3650405,rock
0.0807391187354876,0.36961177,18.744965197908016,0.0154435328579468,95.703125,-121.49299,89.57814,23.786144,32.76793,8.857056,-2.6159663,6.6278014,1.7668997,-2.9514716,-3.0993512,-0.69749063,-5.4294267,-6.5477986,-4.704497,-3.2821007,-6.4664598,-6.659792,-4.4151874,-3.1623805,-3.9799309,reggae
0.1538051924100232,0.4798264,19.198256435255736,-0.0139796371953732,86.1328125,-78.646675,80.88038,-24.589212,47.02528,-23.75068,27.423235,-17.429619,22.271524,-13.534701,21.57405,-11.100493,15.586865,-9.705412,10.519357,-8.843406,6.2142015,-4.767707,4.531236,-3.4288983,3.1645641,metal
0.1434492459607198,0.40513122,21.1442196889877,-0.0033822841264316,73.828125,-52.499744,99.70246,-47.39475,47.022385,-21.031916,22.886387,-18.293646,13.89262,-23.449203,13.509938,-18.669529,5.7055564,-12.89633,1.1990861,-12.417319,0.37735575,-9.145066,1.5957416,-4.1226177,0.3086735,rock
0.0932473575367647,0.34920043,21.383179864790375,0.0109448698820254,103.359375,-202.60838,105.84573,-20.537838,43.89796,-14.2723465,25.29954,-15.592006,15.311661,-13.294727,12.276098,-8.764147,10.158417,-1.868105,6.1886616,0.21987681,8.036412,-3.1621916,-0.4541885,-3.5693424,0.72203916,jazz
0.032065565741099,0.37787387,20.581541449078376,-0.0030404710340881,172.265625,-194.27951,151.85118,-1.1928877,39.1946,16.582485,18.252386,-1.399161,14.877712,-11.616781,2.4488766,-5.0791736,3.9416006,-0.9037845,0.6356109,-8.353415,-7.5132484,-8.047445,-5.4091463,-2.5346594,0.12955062,blues
0.0602078747823142,0.31276882,24.001905617074716,-0.0289253540052087,75.99954044117646,-175.0163,115.70678,5.106449,58.160652,-3.3279543,29.664286,-10.028762,19.65578,-16.30351,13.737743,-8.81984,7.2240396,-8.89276,4.749918,-11.4932785,0.91233087,-8.153264,1.1864227,-7.9808745,-5.64686,country
0.0726431737374226,0.25055692,23.513594372738034,-0.039056223760279,107.666015625,-358.65674,129.08748,-30.39764,19.88953,-10.38638,-0.65204483,-10.611145,1.5420539,-3.9753864,1.8689036,-8.83354,-7.1676545,-8.212757,-5.9410625,-0.11584019,4.27639,8.967238,12.802729,14.691521,11.507997,classical
0.1726157362616099,0.49260235,19.88624434187387,0.0176082750595363,123.046875,4.940334,75.07084,-24.737082,57.010853,-21.78284,26.048834,-12.566026,17.441984,-10.24325,18.605541,-13.024874,18.953098,-9.70242,11.359749,-7.2705593,7.7291527,-5.3974466,3.4073262,-6.935817,6.544121,metal
0.126229773364938,0.43529552,16.646606009870816,-0.0572337894249358,107.666015625,-53.12336,78.31344,2.2469547,18.838303,3.8645911,2.5142796,-3.7991865,6.814705,-0.8102047,8.754906,-4.800525,-2.151995,1.2861207,-1.7439154,-1.9404191,-1.587665,2.6303961,2.429557,4.024241,3.9174662,pop
0.1981254081607972,0.43396315,21.32494638065736,-0.0487116754043308,123.046875,-140.7783,55.923157,-12.291191,44.319008,-10.604769,10.867444,-0.95333475,22.243965,-9.378978,15.246445,-3.0641422,9.072361,-8.798301,8.746224,-12.113971,5.550327,-12.49319,6.3504667,-3.8611655,4.7257943,metal
0.0256396786716331,0.3486931,20.903557760736824,0.0532528476982001,107.666015625,-346.88687,139.24796,24.084862,22.264013,18.64784,11.657903,9.017679,6.977827,-2.0233011,5.420398,1.6508169,-2.3530061,3.193639,0.7052996,-3.092132,-2.1101785,-2.2120807,-4.5766625,-4.726689,0.059275318,blues
0.0329718338815789,0.28933346,20.745089555941856,0.0242484968613794,107.666015625,-376.69403,119.16358,-2.9616616,48.508884,13.156193,21.244488,0.012301087,8.008127,-0.41269517,2.3665779,-0.03935629,0.89695215,1.6664361,-0.13889249,1.3513168,-0.17528985,1.9937044,2.7235878,1.7619061,0.4488514,jazz
0.0394574333639705,0.30317983,19.380102998787176,0.0281974581015364,112.34714673913044,-374.0075,172.44232,6.402986,20.150894,5.8518014,1.590955,-6.710564,-1.1913427,-0.29050222,0.33312544,-6.55182,-7.3002505,-7.3283706,-10.215596,-6.1451335,-2.4330475,-2.6743848,-2.2819083,-1.1540518,-3.8159146,classical
0.1924236285797213,0.6346607,18.498866397479016,0.009865852183357,135.99917763157896,-107.129585,47.660187,-8.620708,38.398926,8.458258,9.54455,1.0175123,20.74903,0.71484894,11.783107,1.1646875,11.063398,-2.529399,7.581269,-4.199112,7.0764894,-6.6205173,4.546639,-4.2624664,4.289621,metal
0.1213428036716331,0.42996472,20.45672618471288,-0.0201640919636188,143.5546875,2.76582,77.069046,-17.562174,57.969265,0.73400044,28.834631,-7.8623486,27.62109,-13.553445,17.290194,-7.5781507,13.043516,-8.747499,6.2662,-8.75173,5.6346817,-10.762566,1.7315366,-7.0443187,-1.6029269,metal
0.0514543373887383,0.40067205,17.393306480533237,0.0313626036200208,89.10290948275862,-113.628265,87.07087,-0.6380835,52.25518,19.377625,19.676193,15.387045,13.71075,6.951093,9.07707,7.965796,4.412705,-0.15473129,-0.4329041,0.22154196,-0.8372173,-2.1796699,-1.9916912,-4.4428053,-4.3010197,hiphop
0.0524237192821207,0.28497162,19.673210353410035,-0.0214662586992692,95.703125,-190.39607,129.50664,-7.83752,20.721296,2.1918201,7.7923746,6.1902175,1.3512999,-1.59206,2.0195136,-1.9929141,1.1642935,-1.3514087,6.4100657,-0.2019435,-1.5658294,2.2416728,2.0431108,0.17354241,1.1741321,jazz
0.0513625012093653,0.43807065,18.195350145800138,-0.0132183423701571,99.38401442307692,-118.020584,102.3068,20.77259,37.010674,24.395523,7.802754,15.927474,-1.5940949,6.763179,-0.78020066,8.579758,1.473606,-4.2227297,3.0189223,1.010989,-0.9802994,-5.466814,-1.3039749,-4.241458,-5.0074196,hiphop
0.0694727469523993,0.36873907,22.918521683415182,-0.0141780957986653,95.703125,-194.59451,118.551735,-6.4070854,40.793236,-3.2897925,25.464678,-9.305264,11.397985,-6.1488495,15.341208,-5.157905,5.756854,-6.2863235,5.8656626,-2.8015068,2.5843725,-4.748822,4.527494,-3.1933517,-0.320506,reggae
0.0846782483552631,0.42686749,21.506198548798633,-0.0028341561297689,89.10290948275862,-93.4888,100.64778,-23.36959,52.49629,-7.7495127,39.58746,-7.7753916,26.730106,-12.477862,11.733406,-10.55607,23.026806,-9.961859,4.1548424,-12.798698,1.7885051,-2.0170689,1.9329511,-9.061236,-7.053525,metal
0.0512222904169891,0.20151573,24.225544110427418,-0.0024569293961322,129.19921875,-298.80795,112.07821,6.48577,28.386517,-6.7646794,16.651894,-11.809684,12.746783,-8.347038,13.898632,-4.235764,2.319571,-4.326794,1.4079038,0.714065,13.479482,9.419414,6.914652,7.877784,-1.7827401,jazz
0.1149788965750774,0.34247676,19.201579027825986,0.0391918371256534,143.5546875,-140.31783,69.632965,-9.986164,52.16775,3.2691405,4.559303,-3.4938629,2.92315,-6.571258,-2.642122,-1.7314113,-6.9437375,-5.8254113,-2.6929157,2.5455923,-1.813826,-2.1630096,-2.9328244,-1.7962036,-2.7112763,reggae
0.1720341071255804,0.43150878,16.989825670939553,0.0017070409864862,99.38401442307692,-42.68938,54.882027,17.06182,19.76454,6.852839,2.7781906,11.820236,1.2058558,7.9387155,1.1382531,-4.0712814,0.1373618,-4.236571,-4.4564805,-2.5122685,-2.891116,0.6187278,0.8994231,2.3103714,1.9261038,pop
0.050907855432469,0.37671533,22.891542804206804,0.0355416980613078,103.359375,-206.28116,126.62033,10.590663,43.215717,12.4949,19.41366,0.35196805,12.730944,-4.5792894,4.0580115,-4.409213,3.663423,-1.4560472,-1.7015551,-7.1546535,1.1864167,-6.2258005,0.6012727,-1.6042643,-0.53922004,blues
0.1202585320723684,0.37260482,19.45264293665393,-0.0366071317958744,129.19921875,-69.599335,83.05957,-16.599522,0.1194694,7.4157043,0.7696189,1.337008,4.6906857,-1.4208715,3.328473,-2.8755643,-8.202937,-5.765528,-0.26638108,-3.2104323,-1.8850925,4.043784,3.6543794,1.9138741,3.6086924,disco
0.1501835211880804,0.4435838,22.44302934975202,-0.0027958705819848,143.5546875,-74.3017,100.113205,-47.370808,49.62339,-18.414454,24.620584,-15.914734,23.901295,-22.833792,23.336365,-16.94892,14.932431,-11.504434,4.2273154,-13.630019,4.4797993,-11.667689,4.327969,-10.597871,-0.8430529,rock
0.1317493922939241,0.42879608,17.415229717592425,0.0293844196458942,112.34714673913044,-57.66927,68.380356,-15.251752,23.414114,14.855438,13.172663,2.1979194,12.811309,0.06121479,12.777958,0.03940568,3.3698213,0.8151105,1.0514909,0.54541034,2.9783316,2.9126883,4.022737,0.52523917,1.9603633,disco
0.1010454963235294,0.30261552,21.336483531805357,0.0166757829538468,92.28515625,-296.08078,93.19381,-31.427439,29.488941,-18.94015,1.9491984,-19.49847,-6.245117,-24.019806,-7.0987687,-14.191153,3.2708812,-10.612779,-2.7966268,-10.806494,-6.70871,-8.496008,-3.1317625,-7.0599756,-4.7600565,reggae
0.0415118427099458,0.23740347,23.872841198243684,0.0710725741801453,123.046875,-366.44046,131.6985,16.512922,36.320045,5.060641,14.675128,-6.163728,4.7142596,-9.5868,-1.2903655,-2.6941345,1.5798403,-2.2748075,-0.18491913,-3.260644,-4.681197,-3.571376,-3.9690413,-1.8218514,-0.91566396,jazz
0.1508622774767802,0.45030636,17.675873599456057,0.0247074461480729,135.99917763157896,-40.729237,63.947403,4.90489,16.340809,12.100067,9.339081,4.540618,5.189633,-0.58943737,-0.06985205,2.9546144,-1.4821672,-1.7598724,-2.2666602,-6.12547,-4.724787,-4.7429504,-5.7639956,-4.029355,-5.362603,disco
0.0721167218943498,0.23741013,20.441175340506675,-0.0061469056726817,161.4990234375,-289.8248,143.90314,-26.996418,24.06762,-1.1449988,-6.298981,-2.749417,-3.52808,-3.0203986,-3.1464949,-7.256325,-1.6778028,3.078598,2.680053,2.5299106,4.6131744,2.3748033,-1.2788942,-3.5456932,-2.806715,classical
0.0810977711397058,0.2629238,23.116422222611227,0.0855660283801419,161.4990234375,-228.95734,153.97128,-30.685274,20.8126,-6.08023,1.1724141,-10.7886915,-3.8824687,-11.589583,0.88214755,-8.279238,-0.7267747,-3.1044507,-3.4343467,-2.6240342,0.7225611,-1.9660418,-2.5158808,1.571606,-1.4897674,classical
0.1213038772252322,0.40381122,18.51206046168265,-0.0360550262348173,172.265625,-52.448246,74.02206,12.697417,24.500343,21.107903,1.904928,6.796557,4.7199597,8.40647,8.246997,-2.2676542,-1.2025366,-2.6778097,0.26133522,-1.0678635,-0.8462423,-1.2573465,-2.3307621,3.8170018,0.30459076,pop
0.1175204533910603,0.29303515,22.34631423832354,-2.348178849779642e-06,135.99917763157896,-203.61938,111.205956,-51.536655,39.48582,-10.562026,11.9137125,-13.181607,15.123319,-7.2917004,13.3770485,-7.313064,3.8404083,-3.7820063,5.3039994,4.1083336,6.6450543,2.9929214,3.5416892,-3.361932,-3.6787825,classical
0.1370872284974845,0.4083024,21.46176728216149,0.0218842089729664,107.666015625,-86.0438,87.53873,-20.172316,54.019077,-1.0642165,19.562546,-4.0897794,21.03777,-19.567509,12.389662,-22.010809,9.599067,-15.931526,3.9723325,-13.932702,2.3837173,-7.737426,3.4512784,-4.1580405,5.9184194,disco
0.0640676398026315,0.29649943,19.309266819901406,0.082797645748076,89.10290948275862,-141.0231,123.89308,-2.4948008,27.972536,0.012813036,1.2166239,-11.020722,-1.3764036,-7.020709,-6.118951,-5.1924863,-2.168428,-4.5938883,-2.3405595,-1.1824416,-3.964283,-4.234257,-7.813797,-1.6731255,-1.0846561,country
0.063856000870743,0.35718656,18.74961562428992,0.0142219687485361,89.10290948275862,-171.339,137.35457,7.9645786,28.539564,2.7081969,-0.5015101,-2.9561005,-1.1593422,-6.1596603,-2.4005287,-5.853389,-2.1666093,-5.3437123,-2.7834227,-1.5698565,1.2948381,-3.4124446,-0.8946277,2.633026,-0.099773005,country
0.1392160893962848,0.35677302,22.341508937386212,0.0491616650078712,129.19921875,-94.301605,91.881775,-17.588514,45.52394,-15.698276,32.639088,-18.020702,21.573336,-15.734346,16.79548,-18.303877,13.337474,-15.461038,5.2062526,-11.223152,6.212513,-7.9550314,7.7081137,-4.6095533,0.52663636,rock
0.0639731581366099,0.3109064,20.30542243682283,-0.0137608510876104,117.45383522727272,-149.00017,107.243805,11.1901455,26.698795,11.405787,-3.808101,14.028653,-5.8929515,-11.049588,2.8112707,-8.445196,3.1889079,-0.77371275,-12.404469,-6.286398,-3.299155,-8.16863,-6.5842876,-3.6775787,-2.9678538,country
