zcr,chroma_stft,spectral_contrast,tonnetz,tempo,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,label
0.1524378537393576,0.22580075,25.773635413889668,0.0065327699627687015,92.28515625,-251.3183,88.73775,-41.7524,37.908646,-12.024273,21.6241,-5.8539314,25.719711,-5.185972,14.301182,-7.5509515,10.46478,-4.9288926,5.2614264,0.2979503,3.31159,1.264341,4.76849,-2.0682452,1.1370713,classical
0.06055896865325077,0.26684135,20.72281906826531,-0.028740949246095222,151.99908088235293,-374.73544,153.82092,-21.55533,20.830206,7.003569,-3.9481635,-2.5215898,-2.8035054,-4.2827654,-4.499873,-5.7614007,-4.259625,-3.8435433,-4.5857606,-3.6389859,-2.2903485,-3.1275449,-0.21475942,2.6295164,1.8175368,classical
0.044227245791408666,0.26717928,23.260043055156746,0.007485768192454166,95.703125,-406.96542,163.13947,-2.4138153,32.456657,7.907838,9.677141,-5.4890423,9.523497,-3.1028214,10.209687,-10.38539,-5.3867087,-8.080065,-2.0579,0.3721494,3.411156,3.4882953,7.39557,6.4349704,0.18093635,classical
0.06374980347813468,0.27944192,20.99688030852109,-0.013658471506506155,117.45383522727273,-360.83704,138.98073,-12.931409,33.80207,7.5938,-1.7090735,1.0358477,4.07697,3.9310114,0.9335503,0.50411135,4.682116,3.340199,-2.2543888,-1.8542651,2.2155046,1.7880183,-1.5159181,-3.251121,3.9964302,classical
0.11161308170472137,0.34679076,18.892742416095697,-0.013245879194820974,129.19921875,-85.26499,118.42306,-31.47277,20.282015,-4.4177094,6.9225974,-10.950942,-1.6200852,-7.367901,-3.0173,-4.4372015,-1.4064466,-4.2463694,-4.164333,-3.9796493,0.2765607,-3.3924832,1.6937985,-3.6853893,-3.4415329,classical
0.08111553369291796,0.2564119,22.37351465869709,0.04041941181823818,89.10290948275862,-311.51123,148.66138,-33.509113,10.361734,-12.907805,1.2325779,-12.908661,0.80457306,-9.738699,2.0689795,-5.106063,6.7442927,4.615777,3.765486,1.271204,1.2486949,-0.08448602,1.4975206,0.3797707,-2.9951375,classical
0.09395219076528638,0.2842068,23.059925874368833,0.02016022055549109,161.4990234375,-275.37598,125.30793,-41.05129,24.607311,-4.788928,-4.2538486,-15.021034,-5.045092,-5.001838,2.4730597,-10.894701,-8.017638,-5.1663785,-4.6154666,0.7097465,6.520474,5.9003935,2.6877105,-2.0309052,-8.056195,classical
0.04503222958591331,0.18708831,20.74862232290568,0.03609729502596055,135.99917763157896,-429.35043,175.13577,31.91132,4.282115,1.0457516,-5.766878,-9.477816,-11.283073,-10.581981,-8.664747,-6.33389,-1.6819392,0.81892663,-0.18230256,0.035870627,0.20540485,-1.8460841,-4.415224,-4.967982,-4.601114,classical
0.12435714674438854,0.2275593,24.097296212742396,-0.004687611416443419,86.1328125,-422.60803,89.84974,-18.716208,37.78641,6.01675,4.1617336,-1.9914649,12.111292,4.1678967,13.7912655,2.8296854,5.886289,6.122228,8.141636,12.356574,7.095123,2.4118736,0.7801642,-3.4258897,-0.7502805,classical
0.12697013169988391,0.38802975,18.18573368933373,-0.004306493575437778,161.4990234375,-186.42809,86.65457,-15.711973,14.741795,-2.2158978,6.271489,-0.88792235,0.665047,-6.0883217,-5.2136745,-7.8659334,-1.7187315,-4.7045016,-2.0543664,1.4163774,2.7643516,3.301296,3.110024,-4.4082932,-5.0353703,classical
0.10895172213622291,0.23423359,25.66576018900082,0.07362919623467043,71.77734375,-326.89987,127.39418,-30.584469,37.475746,-5.291166,20.80699,-1.7857137,-4.6031647,-4.048745,5.2380347,-0.6428718,2.8008628,7.245895,3.9837854,-2.390974,1.4819995,0.5834609,-0.60632175,2.3340652,2.6522095,classical
0.08088953354779412,0.23204602,23.550969785258374,0.08770298191648139,129.19921875,-343.13556,140.08688,-20.911034,32.332195,-3.6868103,2.9435577,-10.66953,0.31910303,-5.784346,7.688079,-3.677107,2.553818,-3.498068,-2.2409534,-0.8364203,0.8789196,0.4735559,0.9455657,1.869418,-0.6390268,classical
0.09385279605263158,0.26172364,21.244566110479983,0.09611173007547576,198.76802884615384,-160.33943,164.12074,-48.87504,1.5913545,-7.591044,-2.631471,-11.077547,-7.0276327,-8.120849,1.2311883,-5.496349,-4.222176,-5.4581375,-1.7106261,-3.087998,-1.289857,-6.098767,-0.9284122,-4.041814,-1.5555359,classical
0.09158788155476007,0.30964002,19.061077813272778,0.0415360146084811,107.666015625,-246.21837,149.44388,-41.973816,11.606411,-10.287587,-4.0184045,-7.1389446,-10.137027,-9.425965,-7.1766233,-3.1531365,-5.6295013,-2.5816011,-4.5165157,-6.1636004,-4.9719005,-3.3493166,-3.344111,-0.6730955,0.21787973,classical
0.07171347414376934,0.26045904,20.39358597773943,0.027787985408102733,172.265625,-238.59631,149.78308,-28.872139,28.239666,-0.80140465,-3.9247715,-2.135668,-4.334019,-4.187281,-3.438998,-5.771543,-0.12075097,2.5199797,0.68883616,0.07483964,1.7069905,0.6496945,1.4659426,-1.8280259,-6.239791,classical
0.05344941224845201,0.2407341,23.437602618319584,0.08142733669967747,135.99917763157896,-366.25018,181.59938,-5.5262704,27.008371,-4.8321323,4.6107154,-10.542602,0.16762114,-11.139511,3.584806,-10.332784,-1.078434,-4.597308,-0.47885728,0.83569145,0.25169602,2.1313152,0.6989121,1.0251924,-3.0680041,classical
0.059410449521091334,0.23929831,22.206058065944198,-0.0013992310481972137,107.666015625,-419.26315,127.44507,-3.7823565,23.200216,-4.3346996,4.030428,-8.209103,-7.6188607,-7.0756884,-2.9239516,-7.409898,-5.437336,-9.099495,-10.619321,-5.739374,-0.39309853,7.029701,5.5932484,-3.4755452,-5.1741652,classical
0.046355350836880804,0.26750588,19.389080150084286,0.06456261878233864,143.5546875,-413.57153,143.4208,31.354317,14.031839,1.528158,-2.2939951,-6.4803357,-8.104997,-5.9279113,-4.468454,-2.7899306,-0.81487507,-1.2128333,-2.3862698,-3.8151693,-3.5195014,-2.7149518,-2.386343,0.621123,2.6633341,classical
0.07015490458107586,0.36893216,21.65802931363821,0.04431193126904833,184.5703125,-385.7943,128.62302,-26.731682,39.48326,-2.1734614,16.760435,-5.7341957,14.724416,-3.0906627,12.3112545,-5.892707,2.792582,3.6800177,10.925794,10.535347,9.917289,6.108795,3.5327847,-3.3188179,-3.675154,classical
0.0879189694998065,0.30471268,20.43537971372409,0.04461601938712096,215.33203125,-119.304375,149.57779,-43.31768,24.636248,-5.609388,10.784379,-2.8926942,0.78330255,-6.5456386,4.3880386,-1.2940495,1.3600911,-1.0813606,-2.439028,-1.9371481,1.2953312,-1.3851025,1.0407939,-5.6063,-1.989935,classical
0.09004972003192724,0.27784783,22.89904842999001,-0.007619359908051779,99.38401442307692,-235.30643,141.13675,-34.679047,30.99717,-16.400242,23.120686,-11.043703,7.6586432,-19.017239,4.236546,-11.835343,8.918065,-1.4424689,4.288449,1.4757489,3.1938703,-1.314238,2.9318147,-1.6683867,-2.8998587,classical
0.06593875471652477,0.23568681,24.161496564546376,0.08863445105992901,95.703125,-362.71387,143.93861,-18.981813,30.657846,1.0281465,0.2848452,-7.989743,-3.8509774,-8.94467,3.2497702,-4.4546375,3.649625,4.933547,3.2838123,6.360601,6.0672398,3.850726,-0.24739732,1.1675683,1.7840002,classical
0.051040885618227554,0.19094546,20.710731509007413,-0.004352355122109512,129.19921875,-249.54944,161.56836,10.129534,-3.0705643,-0.59651774,-2.0836587,-12.191772,-8.60149,-14.638914,-12.049384,-12.30034,-7.1745567,-7.891679,-2.082466,-2.909753,-0.86809945,-3.9725292,-0.884294,-3.9836185,-3.8915737,classical
0.05794825125773994,0.24545789,21.246153799579385,0.055598390147617936,112.34714673913044,-369.13687,171.89467,-27.26967,6.0176673,-0.14046475,-10.669235,-11.915659,-10.19332,-11.368732,-10.511278,-8.377622,-9.789241,-5.0547614,-5.081166,-3.0338256,-1.7272465,-1.8499659,-2.2594447,-1.2759857,-0.43458468,classical
0.04834475679663313,0.21903363,20.79475358382594,0.007047115168208397,161.4990234375,-477.97784,155.31071,12.760654,5.525207,2.377073,-10.652259,-16.648241,-12.547405,-11.190111,-9.378248,-3.2180305,-2.7673488,-6.4684463,-8.300396,-7.093545,-7.4725733,-5.3243647,1.2635611,1.8797898,-1.6579896,classical
0.08174818292859908,0.24567786,23.55709110217236,0.09777566743143501,161.4990234375,-319.33237,143.66473,-31.164366,10.908864,-5.5538907,-4.265031,-8.95256,-5.5834894,-8.020538,2.3426132,-4.4772716,-0.319787,0.97486126,1.1464474,-0.48819196,-1.306125,0.13897365,1.4960654,3.7090793,3.0729024,classical
0.07292321739551083,0.261451,24.39386288989103,0.060231753076392155,99.38401442307692,-295.74353,134.53831,-22.449306,40.759247,-5.87598,9.276347,-11.875942,6.2949286,-8.866929,4.406289,-9.378153,4.06138,1.6256827,5.1374664,5.4404244,2.2810292,-1.8154349,-2.9235117,0.13862072,3.1956718,classical
0.09525792738970588,0.25384977,20.52144680676133,0.03806321971971275,107.666015625,-367.15607,112.80696,-18.747368,10.16273,-1.6047246,3.8029535,0.9223538,5.067149,-5.3725705,-9.522553,-8.495645,-1.7838283,1.2991319,-3.8675704,-2.641309,-1.0574461,-1.2753584,-2.5051804,-2.5693927,-4.069762,classical
0.036054203753869966,0.22674659,19.78842578222618,-0.045059349156577944,95.703125,-465.86432,180.20541,56.636234,11.02556,5.8447804,0.73191833,-3.974208,-5.888048,-8.464273,-9.792967,-7.6927004,-3.2534184,-1.8652483,-4.0191536,-4.1090255,-2.469733,-2.3577726,-2.9964194,-3.223165,-1.7109013,classical
0.03658178937693499,0.28319946,21.403258754960255,-0.14229523206630768,103.359375,-498.60873,177.52312,11.209716,27.63433,-2.8418262,5.090956,-6.604385,-1.0570545,-4.144494,-3.0533738,-9.90994,-8.573808,-9.189356,-11.935739,-9.192497,-10.894249,-8.854792,-3.9375076,-2.3939705,-2.2963572,classical
0.151986231375774,0.21933526,25.98075003364591,-0.013449164273978284,95.703125,-326.31674,85.90871,-42.98692,31.837812,-19.576056,9.992609,-16.461275,10.00038,-8.5993595,25.513212,6.5387473,16.400177,3.502858,9.5951805,5.9227586,9.285647,9.963878,9.199149,2.789936,-5.384016,classical
0.031537602191369966,0.4380465,16.907470265279475,0.0291015015364448,143.5546875,-549.6238,156.95288,6.6107116,34.415283,13.258632,5.755012,5.0514054,-3.0009751,2.0665765,3.0773382,2.016796,3.2401438,5.666261,5.7039456,3.6319153,4.0980306,4.334258,3.3654845,2.628941,1.6571875,classical
0.06844629813273993,0.2762817,22.393815973750268,0.007596980297911593,107.666015625,-278.78244,160.01924,-28.398985,23.062634,-2.6952755,3.0099838,-11.293977,-0.50866956,-11.364047,3.173476,-5.107195,4.339189,-4.070891,-0.15333013,-1.6684716,1.6420276,1.0030911,-0.7636376,-3.8361166,-3.5538938,classical
0.07093910240905572,0.2163273,21.515281163729824,0.022041304856907487,129.19921875,-306.78555,152.90353,-27.586826,16.319193,-3.155099,-8.931759,-5.4318347,-9.781289,-7.1121745,0.29346594,0.8718292,5.4160614,8.195814,4.202757,2.0560663,3.0276265,-0.39087498,-2.8138077,-2.9029148,1.3315637,classical
0.06632537369388544,0.25846493,21.585652319709087,0.04074830987157159,123.046875,-436.84235,154.1132,-19.859337,20.183603,3.1647444,0.44639224,-6.5306387,-4.6033382,-10.0562525,-6.153287,-4.529443,-2.7835946,-5.23532,-7.384834,-6.993311,-3.1899667,-0.3512987,2.226785,2.5725398,4.4761767,classical
0.04766448880127709,0.21924284,22.00699880325035,0.038846365764756745,99.38401442307692,-482.67636,154.86113,-5.025982,29.737667,-1.8687447,8.223097,-4.7659545,9.646516,-3.3353903,4.5322237,-10.103474,-0.66671306,-2.4448438,-0.16459122,1.8707215,3.4802008,3.3868608,1.1131743,1.2773035,-0.6721355,classical
0.12278761730843653,0.4426954,18.694654426178957,0.02364548969597532,143.5546875,-50.866234,86.39504,-14.416372,12.843614,21.69903,4.2386103,1.7381626,3.7064326,4.6919465,-1.86301,-1.1926677,-0.010121443,-4.1189137,-5.764848,-1.0660442,2.3003082,-1.5742458,-3.8516486,-6.1434116,-5.374652,rock
0.11828008598587461,0.4021151,21.543666864733492,0.020006848809607902,123.046875,-121.09557,91.74797,-14.709612,52.973698,-11.412968,31.003344,-17.491768,24.202194,-24.778625,17.113522,-15.88606,10.376739,-8.625384,7.149125,-11.833609,3.1751018,-10.365117,1.5153414,-10.35157,-2.4806488,rock
0.07173048084365326,0.3579821,22.270688118922664,0.0636710020866808,99.38401442307692,-130.98988,111.01548,-2.1539211,41.78767,-3.1985133,34.658478,-17.61137,19.87679,-9.144963,14.890434,-6.8441687,9.199765,-6.975001,6.3184733,-9.634725,0.5111292,-12.776671,-4.886242,-2.5131245,-3.1215749,rock
0.11148874383223684,0.4186011,17.405481613908247,0.030094907834804407,123.046875,-42.447617,85.069405,-7.393643,40.71379,-1.0123376,18.935547,-3.5306551,5.8736205,-5.017307,4.24331,-3.18037,-0.5721077,-0.5273756,2.3468528,-0.36309695,-4.0984535,-3.8541589,-3.9137459,-5.7824674,-4.3283887,rock
0.04254093701625387,0.37617397,22.333713075357508,-0.012121228819204851,75.99954044117646,-178.59238,153.9898,-4.9495,21.926918,-2.0618474,23.677855,-1.2919359,11.558475,-6.040379,4.955241,-2.9516742,5.40618,-4.1217036,2.9820895,-5.323764,-8.825106,-11.073638,-3.212779,3.8551219,3.5541477,rock
0.09894309029121517,0.30106091,19.31118595915235,0.0728860375743047,135.99917763157896,-142.01543,96.99694,23.240543,10.443576,6.282169,4.9678793,1.0824391,1.0958388,-4.841728,0.8765873,-3.455809,-2.011753,-5.893535,-6.029564,-2.1259284,-6.1623487,-0.3229468,5.0935416,0.12192108,1.6692507,rock
0.0852647905379257,0.3215302,19.57390002697554,-0.01372561364183433,129.19921875,-93.35921,137.46544,-45.092747,37.819134,-9.42307,12.5912695,-7.4945707,5.5483747,-3.7386365,-2.014053,-2.458912,-9.575428,-3.1775432,-5.571349,-7.5064034,-5.6773906,-2.0041285,-3.871002,-6.2181416,-8.103474,rock
0.12819952713815788,0.43590206,20.113928455404118,0.005266015314996657,117.45383522727273,-84.21731,102.350716,-41.346844,47.03288,-16.961946,26.242182,-18.962618,18.802515,-21.695793,11.055486,-19.242598,5.2391276,-16.765684,1.1029652,-9.672751,1.0961797,-7.5460677,3.2413175,-4.718833,-0.3140651,rock
0.0849809676131966,0.4088296,21.98379524422925,0.013131584200760866,89.10290948275862,-14.937181,138.4251,-41.898533,22.075092,-18.672731,31.99365,-20.37348,15.692359,-17.35271,14.868898,-8.898109,12.249725,-5.8230095,9.966224,-3.1668837,1.9740739,-6.924239,3.1174815,-2.9878943,-6.678657,rock
0.0865675037490325,0.33953157,18.93716904886918,0.06989337349175065,117.45383522727273,-219.12524,94.35542,42.78742,16.11604,9.527346,12.908823,7.7212768,2.3854547,-1.0225295,-1.9537667,-1.9797302,3.1503797,-0.88504124,-6.862013,-5.0669627,-4.0098577,-5.596728,-4.9922543,-2.514644,-4.291658,rock
0.09130519241002322,0.39610803,17.813762271938245,-0.057922269769931686,112.34714673913044,-142.48468,116.16892,2.2694678,31.065384,6.19266,0.110362425,0.3172526,7.794024,3.2462354,-3.022173,1.7105087,0.74264705,0.14290644,-4.416969,-4.4712453,0.5134278,1.2327409,-0.1589148,-2.616297,-4.4491606,rock
0.11580542218943499,0.48023722,19.379140818760188,0.025794931767515867,117.45383522727273,-67.55526,109.12109,-32.731327,45.65722,-11.699701,27.494364,-16.341742,22.087679,-15.454766,19.404108,-11.62111,11.591024,-10.5210705,4.4448233,-7.010192,5.037844,-6.7615237,3.8130226,-2.6553214,-0.05549206,rock
0.14055017052051083,0.41147807,17.358196303975365,-0.018967370355672076,135.99917763157896,-15.92807,67.15309,-20.1219,15.576831,4.8012633,10.825859,5.9594,11.79642,-0.39681533,5.6550355,0.11372397,1.0979242,-1.7415591,5.704884,-0.5941916,1.7240587,-1.5776427,1.5810982,0.41281506,2.9387238,rock
0.13768964360003869,0.31144074,23.325164816516896,0.053220571797732014,172.265625,-203.3139,85.381714,-11.569648,54.7784,-11.609861,20.572916,-27.770662,18.878084,-31.656443,10.709889,-11.93277,4.121628,-4.003614,1.7300527,-7.9092402,4.326782,-11.237886,-1.188486,-5.031982,-2.3650405,rock
0.1091164981617647,0.3600653,21.973134042849512,0.057277796472923324,123.046875,-91.38539,112.11523,-27.342018,47.981018,-19.60664,27.728474,-18.553402,17.439451,-13.161745,14.4296665,-15.21798,11.52909,-12.585803,0.9080778,-10.44846,-0.619779,-13.491329,3.308435,-3.7047021,1.0890844,rock
0.101985399937113,0.44274235,18.41334950061385,-0.04513468787882303,135.99917763157896,-92.62163,101.8119,-33.467396,48.70225,12.402112,20.80687,8.704763,9.274925,2.7675457,5.239055,-9.331888,-3.4845617,-4.3514476,-4.6579022,-3.9693062,-3.1256864,-7.000376,-0.39668337,-1.1515987,-6.0074587,rock
0.15018352118808048,0.4435838,22.44302934975202,-0.0027958705819848555,143.5546875,-74.3017,100.113205,-47.370808,49.62339,-18.414454,24.620584,-15.914734,23.901295,-22.833792,23.336365,-16.94892,14.932431,-11.504434,4.2273154,-13.630019,4.4797993,-11.667689,4.327969,-10.597871,-0.8430529,rock
0.07488654641544118,0.32352048,18.567278818574653,-0.06720090115607148,117.45383522727273,-119.11726,128.92801,-17.856234,29.175467,2.7212584,8.001319,-7.058392,3.8778896,-1.508171,-3.9838588,-7.040401,-2.867053,-4.1777964,-1.8459401,-2.9485059,-2.2535996,-0.5701705,-0.09753909,-2.7966614,-2.6330163,rock
0.10857001620549536,0.3197265,18.920719702540328,-0.05454761747485681,123.046875,-212.29836,65.75985,45.18236,19.730082,11.805884,8.061574,4.434145,4.215858,-2.3181689,-2.1899483,-1.6369864,-4.651898,-3.7266169,-6.779794,-3.0030584,-6.520256,-10.924708,-3.391123,-1.209254,-3.1217556,rock
0.17756393007449692,0.4885189,15.724758733187786,0.01815113212726491,135.99917763157896,-7.851339,59.508636,3.6690323,28.985016,4.145485,10.275528,2.5448916,7.594006,-1.384974,2.9601316,4.0424523,-0.75121945,1.054092,-3.0428936,-0.99321187,-0.68976265,-0.6888783,1.5260838,-0.46764636,0.50320286,rock
0.04718867913119195,0.35925552,22.5429837311929,0.018646342055398436,89.10290948275862,-140.44441,149.30034,-10.059853,38.74818,1.5280161,20.12901,-11.331474,16.29449,-13.257334,10.190117,-9.253554,4.7002983,-8.369613,2.2758238,-6.5116615,-1.624957,-6.491124,-4.7229056,-2.5751228,-1.7881634,rock
0.14058758526025542,0.41887888,21.226617948711844,0.004275214835353515,123.046875,-41.43264,105.41607,-43.95048,54.109116,-18.417746,23.52593,-17.617792,20.664486,-18.462946,17.481682,-15.181072,11.308914,-14.158966,2.833206,-9.479148,3.3370886,-8.206202,3.695303,-3.6791856,-0.16170013,rock
0.11816519627999227,0.3613118,18.943447823622954,0.038428380079388,103.359375,-83.093346,91.52498,-13.697013,16.139076,10.334052,5.5303426,-9.448829,-6.6147943,-3.031773,4.9391313,2.6464746,1.0551015,-3.667946,-1.6078455,-4.42887,-1.859618,2.0090718,-1.0240622,-3.1773005,-2.29258,rock
0.08172853074206657,0.40336826,20.99521401154312,0.027887342700423798,103.359375,-95.32931,112.443436,-2.0780864,47.044605,-10.373584,29.782087,-15.112976,20.185732,-12.674205,16.48886,-7.8574347,11.875228,-11.181129,8.876124,-4.943289,0.91831684,-6.1078544,3.2313335,-8.072234,0.7319107,rock
0.11561872641737617,0.29429033,22.390036654078735,-0.0031404797529893534,73.828125,-88.292145,105.392944,-24.5107,41.848503,-22.37644,23.734203,-19.802425,15.150589,-27.119736,13.858993,-15.214505,8.941474,-12.80437,-1.1132364,-10.047708,1.7845206,-7.3529396,7.1009984,0.5957759,2.513125,rock
0.13617340182372292,0.335779,22.50739803623122,0.015620422641879272,117.45383522727273,-121.43798,89.518234,-33.493107,41.97275,-25.929998,23.02586,-20.269114,14.3506975,-16.349438,17.03437,-16.955423,9.146751,-10.111248,4.209027,-9.346902,1.6090045,-10.549011,1.0675751,-1.6545652,7.5426693,rock
0.04309724506578947,0.3801327,20.725413111503872,-0.016501597917260854,95.703125,-156.60326,130.69365,-1.4667768,36.238716,0.37273517,31.98139,-0.62276393,20.141378,-11.335084,13.838637,-3.7762735,11.534398,-3.2221894,5.0622387,-1.7910414,3.5396824,-2.4512622,-0.7277508,-1.4179354,0.63153225,rock
0.08860566224845201,0.340701,18.187992376062915,-0.004699252876107397,129.19921875,-181.25508,103.40521,9.393452,19.0761,13.7934885,-0.49876645,4.3651223,-7.606604,-8.104534,-0.14550003,-5.1632724,-6.3069296,-5.4644313,-5.9768987,-1.1781268,-2.6688557,-5.1849394,-5.285638,-5.797174,-3.7187386,rock
0.08926665598393962,0.35199177,22.98034335941919,0.02182402383357296,103.359375,-153.61649,109.89451,-23.106592,59.00746,-7.527995,19.730127,-16.486076,18.08352,-22.215626,15.403847,-12.378472,12.349251,-12.316458,5.778132,-10.26891,1.8052716,-13.300427,2.4732304,-6.7196245,-1.1992679,rock
0.10714712231520898,0.3600939,21.84579692572691,0.044936527316413,75.99954044117646,-245.18564,95.09854,-21.243845,45.65592,-3.5624685,14.98203,-20.670311,19.526783,-21.713747,7.3274713,-9.289677,0.81875485,-13.016046,0.06169105,-8.23316,1.0623907,-8.035914,-0.39860073,-4.353721,-4.2199006,rock
0.14631922104779413,0.45181865,17.945248187356825,0.07032985794675747,129.19921875,-71.16524,79.446724,-20.793612,30.656105,5.5383873,3.697484,4.694747,7.2714033,-5.486176,2.4909718,0.83799785,-0.583319,-1.8935434,-4.7858295,-3.0449233,-3.8708224,-6.898971,-3.7814965,-4.8044777,-4.8063464,rock
0.13342209570917182,0.40252107,17.882224380363187,-0.047748489673568296,151.99908088235293,-123.34534,74.88168,-17.058035,31.609985,2.5446815,17.32831,-3.8152325,9.7234535,-7.237524,11.2586565,0.38198882,3.4685218,1.663686,-3.1594353,-1.0820168,0.31572533,-5.9876003,-0.31926423,-2.3376033,-4.321616,rock
0.0712066744872291,0.34563643,22.18240937101962,0.0031106203723129094,95.703125,-132.35645,124.65598,-9.664943,46.451984,-6.285326,30.5465,-11.139771,20.411028,-11.2132435,9.377025,-5.8245196,7.8290353,-8.728431,5.6276045,-4.078816,-0.6297491,-8.119383,-0.6760379,-7.6109705,-0.20681682,rock
0.12098982016737617,0.32189262,24.348330429932933,0.047758667132464586,184.5703125,-185.45334,98.932434,-36.442432,44.426693,-17.758,21.304089,-20.296019,13.779587,-15.489944,11.040962,-16.792248,2.326029,-12.639384,0.14767887,-4.3978415,-2.4671617,-8.983908,6.862598,-6.7074046,-1.21035,rock
0.13764807166698917,0.44438335,17.17483670415671,0.02315038493786436,161.4990234375,-74.19892,76.74987,-3.8123212,28.032583,8.144329,6.0188737,4.3061314,0.5052438,2.8562193,-0.94191927,-2.3505528,-0.28286356,-1.4562795,-3.6081467,-1.5266333,-1.5142529,-5.0189967,-2.3985136,-2.977654,-4.94984,rock
0.046099872411958204,0.44043094,22.583568553543735,0.024839257809304405,123.046875,-211.2083,95.768036,40.58083,68.30281,5.3151,30.973612,-5.270473,22.828842,-1.615061,17.489037,-11.487266,8.734695,-10.456018,5.72383,-7.8924246,3.727533,-6.62752,-1.2788162,2.7943084,6.274991,rock
0.0767569054760062,0.43683383,20.357185320328472,0.014811637791284353,107.666015625,-120.49428,117.59749,-27.599688,42.82584,-6.756322,21.662518,-12.098573,17.943407,-10.448061,12.274321,-6.567336,13.528419,-2.4130788,6.703759,-3.1467264,5.470716,-2.2395399,1.0572804,-1.651923,-0.042325366,rock
0.18757331777283281,0.4091429,16.64417160928873,0.06746467684189532,117.45383522727273,4.066039,52.615936,-11.04076,19.70849,11.2908325,7.0625377,5.064019,4.561151,0.02814128,5.1483927,3.3997617,1.1702251,0.5825347,1.2787391,0.7192795,-0.8079883,-3.00965,-1.706633,-1.6908512,-1.2908862,rock
0.14670470624516255,0.38914114,23.213802669839737,-0.0797787429820084,112.34714673913044,-90.21276,80.05299,-46.369427,56.04585,-8.101378,27.485428,-17.328846,22.971903,-17.603975,18.40145,-17.44811,7.651446,-19.300837,1.1936784,-14.480706,4.5198197,-12.764399,2.9961748,-6.416898,2.256299,rock
0.11991915392801858,0.39290723,21.863339754342643,-0.01578136359682607,103.359375,-123.72794,94.75422,-9.566722,53.26891,-13.758115,17.728083,-19.21234,25.298622,-18.70441,15.385912,-12.513976,9.367707,-11.601578,0.6617185,-6.994155,3.3594775,-7.141151,0.5074787,-8.740343,-1.4704784,rock
0.14617523098877708,0.4283946,17.805919837066938,0.03069090843448677,135.99917763157896,-0.4510209,72.64673,-13.214342,23.930399,10.373189,10.31697,-4.924216,14.35838,-0.67119634,9.922937,0.70188165,5.2240453,-4.06671,0.36133873,-0.31027022,-1.3569221,-6.1766877,1.0102043,-3.3962119,1.3683001,rock
0.1229387879740712,0.38312325,20.939101857893274,0.01584023776462007,112.34714673913044,-58.96633,106.565315,-31.794188,47.919727,-17.430267,27.756453,-14.035482,22.419857,-20.562475,19.568918,-14.586194,10.188967,-10.941551,4.5254526,-9.733946,4.615808,-10.116572,1.4642454,-3.002891,-0.6160972,rock
0.10627675720781733,0.45540807,20.624962330523296,-0.030766542336000787,107.666015625,-103.93918,101.90094,-10.340606,43.67417,-11.524459,26.930704,-9.990092,25.02072,-14.218496,19.70191,-10.535614,12.671652,-12.685294,6.849958,-6.0865602,5.455094,-6.2356615,-1.4541347,-8.232369,-3.2686899,rock
0.13921608939628483,0.35677302,22.341508937386212,0.04916166500787128,129.19921875,-94.301605,91.881775,-17.588514,45.52394,-15.698276,32.639088,-18.020702,21.573336,-15.734346,16.79548,-18.303877,13.337474,-15.461038,5.2062526,-11.223152,6.212513,-7.9550314,7.7081137,-4.6095533,0.52663636,rock
0.1440289854634288,0.42024067,17.489603972345833,0.03136776018965194,89.10290948275862,-62.079945,75.84869,-26.757467,18.279896,2.452302,5.826196,11.583856,0.009005851,8.69518,5.5144095,-0.25100034,2.3990037,-1.7422585,-3.1716585,2.0054278,-1.4090078,-5.5262985,-2.5283453,0.6192494,-1.4051204,rock
0.06819006385448917,0.33889946,20.4796667759351,-0.02695284024998016,112.34714673913044,-204.65546,107.00343,-10.197387,45.559887,3.03639,24.009134,-7.5013742,20.058529,-5.1709266,8.742727,-10.101094,4.3654666,-6.9596434,4.6930146,-8.222786,-0.8261212,-9.628689,-7.393809,-9.437464,-3.1371024,rock
0.1206425055630805,0.2557003,22.335223507194204,0.04005773761468854,123.046875,-89.05669,86.2166,-24.418585,47.11008,-33.645473,29.479248,-19.750383,21.647642,-16.75611,6.549621,-13.397908,7.489511,-12.868063,8.592251,-7.8963995,11.499058,0.6794173,9.798441,-2.1312432,0.5883066,rock
0.1154928768382353,0.38347784,18.17636653649357,0.033094293895508206,92.28515625,-26.406458,85.79429,-16.961445,35.260883,10.0001335,10.668921,1.4469968,4.710634,-0.04728316,2.070588,0.4205465,5.425936,-0.9531182,0.48480457,-1.5262778,-2.4637327,-5.8784075,-1.5509747,-6.817296,-1.3808378,rock
0.0558345074255031,0.3296278,20.757655680975805,0.05445765620532668,75.99954044117646,-302.79382,116.16439,44.75729,25.957436,18.726181,7.57291,7.33575,4.0423317,-4.186881,0.8677525,0.92390484,2.8157294,1.4195158,-3.4723825,-0.9045975,0.5782953,-0.81601304,-2.3739433,0.37611794,-1.8671849,rock
